suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2020,15,3000000,3,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,0,1.1311648438606881,1.3905886961424435e-20,10,1.3905886961424435e-19,0.05,lower
cec2020,15,3000000,4,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,55,0.97885428681276432,0.66584753287293097,1.4308192734158638,7.789204583434656e-17,10,7.01028412509119e-16,0.05,lower
cec2020,15,3000000,5,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,714,0.72549019607843135,0.31223509166716212,0.3122350916673895,6.0908579950751289e-05,10,0.00018272573985225385,0.05,lower
cec2020,15,3000000,6,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,130,0.95001922337562472,0.83066650094997385,1.940018429987731,4.8486190169611584e-15,10,3.8788952135689267e-14,0.05,lower
cec2020,15,3000000,7,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,417,0.8396770472895041,0.64988513758544286,1.0895270060118492,3.4125190554320238e-09,10,2.0262472562872575e-08,0.05,lower
cec2020,15,3000000,8,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2237.5,0.1397539407920031,100,0,2.1529869773084469e-10,10,1.5070908841159128e-09,0.05,higher
cec2020,15,3000000,9,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,866,0.66705113417916184,100.00000000001091,100.00000000004229,0.0036728625994619487,10,0.0073457251989238973,0.05,lower
cec2020,15,3000000,10,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2155,0.17147251057285662,400.00000000000091,100.00731846890176,3.3770787604787626e-09,10,2.0262472562872575e-08,0.05,higher
cec2020,15,3000000,1,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1198.5,0.53921568627450989,0,0,0.043338945608060793,10,0.13001683682418239,0.05,not significant
cec2020,15,3000000,2,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1084.5,0.58304498269896188,2.568162351490173,9.1484397720014385,0.1490904369690694,10,0.2981808739381388,0.05,not significant
cec2020,15,3000000,3,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,16.091687242669991,1.1311648438606881,3.2872487005354717e-18,10,2.6740634430219787e-17,0.05,higher
cec2020,15,3000000,4,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,497,0.80891964628988844,1.0693115090134597,1.4308192734158638,7.69046614171468e-08,10,3.8452330708573401e-07,0.05,lower
cec2020,15,3000000,5,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1457,0.43983083429450209,0.46835263750085687,0.3122350916673895,0.29370085326618256,10,0.2981808739381388,0.05,not significant
cec2020,15,3000000,6,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,276,0.89388696655132638,0.841382821292882,1.940018429987731,7.197342746216959e-12,10,5.0381399223518714e-11,0.05,lower
cec2020,15,3000000,7,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,757,0.7089580930411381,0.70814298464574676,1.0895270060118492,0.00027705783296294942,10,0.0011082313318517977,0.05,lower
cec2020,15,3000000,8,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,100,0,8.9152260484176983e-19,10,8.9152260484176983e-18,0.05,higher
cec2020,15,3000000,9,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,386.08538569402208,100.00000000004229,2.9711816033577539e-18,10,2.6740634430219787e-17,0.05,higher
cec2020,15,3000000,10,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,1.7484169618729994e-10,10,1.0490501771237997e-09,0.05,higher
cec2020,15,3000000,1,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1308.5,0.49692425990003841,0,0,0.91424575420230036,10,1,0.05,not significant
cec2020,15,3000000,2,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,182,0.93002691272587468,0.17532081113404274,9.1484397720014385,7.2296354441077949e-14,10,3.6148177220538974e-13,0.05,lower
cec2020,15,3000000,3,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,15.566976513038981,1.1311648438606881,5.1859720250252558e-20,10,5.185972025025256e-19,0.05,higher
cec2020,15,3000000,4,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,1.4308192734158638,1.8256565165730882e-19,10,1.6430908649157794e-18,0.05,lower
cec2020,15,3000000,5,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2575.5,0.0098039215686274161,15.08046809206121,0.3122350916673895,1.3466969433349474e-17,10,9.4268786033446315e-17,0.05,higher
cec2020,15,3000000,6,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1,0.99961553248750479,0.19377643694292601,1.940018429987731,3.5043165051200882e-18,10,2.8034532040960705e-17,0.05,lower
cec2020,15,3000000,7,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,270,0.89619377162629754,0.46437361430344026,1.0895270060118492,5.4440498855810201e-12,10,2.177619954232408e-11,0.05,lower
cec2020,15,3000000,8,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1231.5,0.52652825836216843,0,0,0.64580576831002823,10,1,0.05,not significant
cec2020,15,3000000,9,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,153,0.94117647058823528,100,100.00000000004229,4.0859725421090929e-15,10,2.4515835252654558e-14,0.05,lower
cec2020,15,3000000,10,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,1.7484169618729994e-10,10,5.2452508856189987e-10,0.05,higher
cec2020,15,3000000,1,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,1430,0.45021145713187238,0,0,0.13526007082559702,10,0.27052014165119403,0.05,not significant
cec2020,15,3000000,2,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,4,0.99846212995001926,0.041637393851488014,9.1484397720014385,3.6329361965435146e-18,10,3.3036815016661565e-17,0.05,lower
cec2020,15,3000000,3,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,1440,0.44636678200692037,15.566976513038981,1.1311648438606881,0.35038565517229736,10,0.35038565517229736,0.05,not significant
cec2020,15,3000000,4,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0.15125054509985603,1.4308192734158638,3.3036815016661564e-18,10,3.3036815016661565e-17,0.05,lower
cec2020,15,3000000,5,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2572,0.011149557862360604,9.5313461589360031,0.3122350916673895,1.6495988143148763e-17,10,1.3196790514519011e-16,0.05,higher
cec2020,15,3000000,6,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,971,0.62668204536716643,0.49820793679577946,1.940018429987731,0.027672322470839561,10,0.083016967412518683,0.05,not significant
cec2020,15,3000000,7,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,279,0.89273356401384085,0.48926199663537773,1.0895270060118492,8.3009673994330251e-12,10,5.8106771796031172e-11,0.05,lower
cec2020,15,3000000,8,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,704,0.72933487120338336,0,0,5.7284969898336086e-05,10,0.00022913987959334434,0.05,lower
cec2020,15,3000000,9,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,537,0.79354094579008072,100.00000000000136,100.00000000004229,2.8909193502448035e-07,10,1.4454596751224017e-06,0.05,lower
cec2020,15,3000000,10,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2185,0.1599384851980008,400.00000000000091,100.00731846890176,5.367179375240831e-10,10,3.2203076251444986e-09,0.05,higher
cec2020,15,3000000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1198.5,0.53921568627450989,0,0,0.043338945608060793,10,0.086677891216121586,0.05,not significant
cec2020,15,3000000,2,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1447,0.44367550941945411,10.121621628240064,9.1484397720014385,0.32844748154801529,10,0.32844748154801529,0.05,not significant
cec2020,15,3000000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,16.412602073024914,1.1311648438606881,3.2986719872652823e-18,10,2.9688047885387538e-17,0.05,higher
cec2020,15,3000000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0.27544745141608473,1.4308192734158638,3.3029654153868941e-18,10,2.9688047885387538e-17,0.05,lower
cec2020,15,3000000,5,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,2459,0.054594386774317605,3.1409947171136992,0.3122350916673895,8.3460334303941494e-15,10,4.173016715197075e-14,0.05,higher
cec2020,15,3000000,6,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,17,0.99346405228758172,0.31139366453930961,1.940018429987731,8.9469060666723419e-18,10,6.2628342466706393e-17,0.05,lower
cec2020,15,3000000,7,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,561,0.78431372549019607,0.70108580752366834,1.0895270060118492,7.5788689115840487e-07,10,2.2736606734752146e-06,0.05,lower
cec2020,15,3000000,8,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.00000000000045,0,5.5924477231654961e-19,10,5.5924477231654963e-18,0.05,higher
cec2020,15,3000000,9,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2553,0.018454440599769306,352.80755810619848,100.00000000004229,4.7477175243697857e-17,10,2.8486305146218712e-16,0.05,higher
cec2020,15,3000000,10,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,2.8347024726131297e-10,10,1.1338809890452519e-09,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2409,0.073817762399077225,34.903288027987855,0,1.2076600646537336e-13,3,2.4153201293074671e-13,0.05,higher
cec2020,15,3000000,9,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,153,0.94117647058823528,100.00000000000045,100.00000000004229,6.3537368897968813e-16,3,1.9061210669390644e-15,0.05,lower
cec2020,15,3000000,10,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1629,0.37370242214532867,200,100.00731846890176,0.027495256494321798,3,0.027495256494321798,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2237.5,0.1397539407920031,100,0,2.1529869773084469e-10,3,6.4589609319253404e-10,0.05,higher
cec2020,15,3000000,9,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,866,0.66705113417916184,100.00000000001091,100.00000000004229,0.0036728625994619487,3,0.0036728625994619487,0.05,lower
cec2020,15,3000000,10,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2155,0.17147251057285662,400.00000000000091,100.00731846890176,3.3770787604787626e-09,3,6.7541575209575251e-09,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,100,0,8.9152260484176983e-19,3,2.6745678145253095e-18,0.05,higher
cec2020,15,3000000,9,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,386.08538569402208,100.00000000004229,2.9711816033577539e-18,3,5.9423632067155079e-18,0.05,higher
cec2020,15,3000000,10,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,1.7484169618729994e-10,3,1.7484169618729994e-10,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1231.5,0.52652825836216843,0,0,0.64580576831002823,3,0.64580576831002823,0.05,not significant
cec2020,15,3000000,9,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,153,0.94117647058823528,100,100.00000000004229,4.0859725421090929e-15,3,1.2257917626327279e-14,0.05,lower
cec2020,15,3000000,10,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,1.7484169618729994e-10,3,3.4968339237459988e-10,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,704,0.72933487120338336,0,0,5.7284969898336086e-05,3,5.7284969898336086e-05,0.05,lower
cec2020,15,3000000,9,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,537,0.79354094579008072,100.00000000000136,100.00000000004229,2.8909193502448035e-07,3,5.7818387004896069e-07,0.05,lower
cec2020,15,3000000,10,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2185,0.1599384851980008,400.00000000000091,100.00731846890176,5.367179375240831e-10,3,1.6101538125722493e-09,0.05,higher
cec2020,15,3000000,8,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.00000000000045,0,5.5924477231654961e-19,3,1.6777343169496487e-18,0.05,higher
cec2020,15,3000000,9,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2553,0.018454440599769306,352.80755810619848,100.00000000004229,4.7477175243697857e-17,3,9.4954350487395714e-17,0.05,higher
cec2020,15,3000000,10,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2193,0.15686274509803921,400,100.00731846890176,2.8347024726131297e-10,3,2.8347024726131297e-10,0.05,higher
cec2020,20,10000000,1,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,688.5,0.73529411764705888,0,0,2.5457342554923859e-08,10,2.5457342554923859e-08,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0.15614228919366724,9.5486921414230892,2.9274509697759651e-18,10,2.341960775820772e-17,0.05,lower
cec2020,20,10000000,3,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2601,0,20.387215350062434,1.5845387606293571,3.8376188730132077e-20,10,3.8376188730132079e-19,0.05,higher
cec2020,20,10000000,4,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0.41073417209349827,1.9718829781511431,3.3036815016661564e-18,10,2.341960775820772e-17,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,383.5,0.85255670895809299,0.31225570917104051,1.8304183441100577,8.2921411587030568e-10,10,1.6584282317406114e-09,0.05,lower
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0.50719684714431423,7.919750001176908,3.3029654153868941e-18,10,2.341960775820772e-17,0.05,lower
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,84,0.96770472895040371,0.65611754583369475,1.8001949639665327,4.0030359720259915e-16,10,2.0015179860129958e-15,0.05,lower
cec2020,20,10000000,8,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2447,0.059207996924259931,82.187907629334404,38.82865744397759,1.4992228211035369e-14,10,4.4976684633106105e-14,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,49,0.98116109188773548,100.00000000000045,100.00000000004593,1.558413572565082e-18,10,1.402572215308574e-17,0.05,lower
cec2020,20,10000000,10,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,86,0.96693579392541329,399.03793845758264,400.84491997975874,4.1760674597293365e-16,10,2.0015179860129958e-15,0.05,lower
cec2020,20,10000000,1,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,688.5,0.73529411764705888,0,0,2.5457342554923859e-08,10,1.0182937021969544e-07,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2316.5,0.10938100730488276,16.921409417243922,9.5486921414230892,1.0503780915415445e-11,10,7.3526466407908111e-11,0.05,higher
cec2020,20,10000000,3,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1,0.99961553248750479,0,1.5845387606293571,2.1253466316311149e-20,10,2.1253466316311148e-19,0.05,lower
cec2020,20,10000000,4,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,48,0.98154555940023069,0.88927271585680501,1.9718829781511431,5.3257162143184026e-17,10,4.7931445928865619e-16,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,841.5,0.67647058823529416,0.83545928701641969,1.8304183441100577,0.0021368870089753422,10,0.0064106610269260272,0.05,lower
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1049,0.59669357939254131,6.5811763918445649,7.919750001176908,0.092982700892623518,10,0.092982700892623518,0.05,not significant
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,432,0.83391003460207613,0.98778445725656638,1.8001949639665327,6.2365260913165029e-09,10,3.1182630456582512e-08,0.05,lower
cec2020,20,10000000,8,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2475,0.048442906574394429,100.00000000000045,38.82865744397759,1.3888531397928133e-15,10,1.1110825118342506e-14,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1660,0.36178392925797775,200.00000000000455,100.00000000004593,0.016270802197469819,10,0.032541604394939638,0.05,higher
cec2020,20,10000000,10,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2235,0.14071510957324107,413.65733976634874,400.84491997975874,3.907470630731136e-10,10,2.3444823784386817e-09,0.05,higher
cec2020,20,10000000,1,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,688.5,0.73529411764705888,0,0,2.5457342554923859e-08,10,1.0182937021969544e-07,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,20,0.99231064975009609,1.8324618293736421,9.5486921414230892,1.0224139044730038e-17,10,6.1344834268380229e-17,0.05,lower
cec2020,20,10000000,3,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,20.715439859208004,1.5845387606293571,3.1284877689283362e-18,10,2.6021388215960949e-17,0.05,higher
cec2020,20,10000000,4,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,607,0.76662821991541719,1.5865636759810968,1.9718829781511431,3.5171819920796671e-06,10,7.0343639841593343e-06,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,568.5,0.78143021914648214,0.41634094556138734,1.8304183441100577,9.6925914930091006e-07,10,2.90777744790273e-06,0.05,lower
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0.74703411229074845,7.919750001176908,2.8912653573289941e-18,10,2.6021388215960949e-17,0.05,lower
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,846,0.67474048442906576,0.83166691142241689,1.8001949639665327,0.0023562473221961969,10,0.0023562473221961969,0.05,lower
cec2020,20,10000000,8,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,100.00000000000045,38.82865744397759,6.8831868019631798e-19,10,6.8831868019631796e-18,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,377.29914251736591,100.00000000004593,3.220890709340132e-18,10,2.6021388215960949e-17,0.05,higher
cec2020,20,10000000,10,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2397,0.078431372549019662,413.65733976634874,400.84491997975874,8.4402903759969853e-14,10,4.2201451879984926e-13,0.05,higher
cec2020,20,10000000,1,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,688.5,0.73529411764705888,0,0,2.5457342554923859e-08,10,7.6372027664771583e-08,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,3,0.99884659746251436,0.062456915677103098,9.5486921414230892,3.0932417039939331e-18,10,2.4745933631951465e-17,0.05,lower
cec2020,20,10000000,3,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,20.387215350062434,1.5845387606293571,1.9881522354074772e-20,10,1.9881522354074772e-19,0.05,higher
cec2020,20,10000000,4,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,1.9718829781511431,3.836583704452334e-20,10,3.4529253340071008e-19,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2478.5,0.047097270280661241,126.32772369611689,1.8304183441100577,3.2506854260693152e-15,10,1.3002741704277261e-14,0.05,higher
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0.14412981717418916,7.919750001176908,3.3036815016661564e-18,10,2.4745933631951465e-17,0.05,lower
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1649,0.36601307189542487,8.6573639122393615,1.8001949639665327,0.019855773219269939,10,0.019855773219269939,0.05,higher
cec2020,20,10000000,8,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2567,0.013071895424836555,100.00000000000045,38.82865744397759,9.0259754042379668e-18,10,4.5129877021189833e-17,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,50,0.98077662437524027,100.00000000000045,100.00000000004593,7.0351967894106702e-18,10,4.2211180736464021e-17,0.05,lower
cec2020,20,10000000,10,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,766,0.7054978854286813,399.09335167928793,400.84491997975874,0.00034944666339349509,10,0.00069889332678699017,0.05,lower
cec2020,20,10000000,1,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,739.5,0.71568627450980393,0,0,6.7165557734383128e-07,10,6.7165557734383128e-07,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0.031228457839461043,9.5486921414230892,2.1399213983199119e-18,10,2.139921398319912e-17,0.05,lower
cec2020,20,10000000,3,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2248,0.13571703191080353,20.387215350062434,1.5845387606293571,1.3345319427626321e-10,10,5.3381277710505285e-10,0.05,higher
cec2020,20,10000000,4,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0.20732135119033046,1.9718829781511431,3.3036815016661564e-18,10,2.9675178187615361e-17,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,68.919080593287845,1.8304183441100577,3.2972420208461513e-18,10,2.9675178187615361e-17,0.05,higher
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0.27213154742617007,7.919750001176908,3.3036815016661564e-18,10,2.9675178187615361e-17,0.05,lower
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,526,0.79777008842752783,0.34425314145619268,1.8001949639665327,2.2170103147120304e-07,10,4.4340206294240608e-07,0.05,lower
cec2020,20,10000000,8,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2515,0.033064206074586711,100.00000000000091,38.82865744397759,4.3018089875353327e-17,10,2.5810853925211996e-16,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2351,0.096116878123798544,411.80422637120728,100.00000000004593,2.1020445599322613e-12,10,1.0510222799661307e-11,0.05,higher
cec2020,20,10000000,10,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,342,0.86851211072664358,399.09335167928612,400.84491997975874,1.4238582903277365e-10,10,5.3381277710505285e-10,0.05,lower
cec2020,20,10000000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,688.5,0.73529411764705888,0,0,2.5457342554923859e-08,10,2.5457342554923859e-08,0.05,lower
cec2020,20,10000000,2,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,7,0.99730872741253362,1.770004913696539,9.5486921414230892,4.7353500465562387e-18,10,2.9668745322560683e-17,0.05,lower
cec2020,20,10000000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,21.474731069510312,1.5845387606293571,3.3036815016661564e-18,10,2.9668745322560683e-17,0.05,higher
cec2020,20,10000000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0.36415347702950385,1.9718829781511431,3.3022494762767633e-18,10,2.9668745322560683e-17,0.05,lower
cec2020,20,10000000,5,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,2406.5,0.074778931180315311,6.2820050139118848,1.8304183441100577,1.3656978508003043e-13,10,2.7313957016006086e-13,0.05,higher
cec2020,20,10000000,6,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,1.0821839064913092,7.919750001176908,3.3036815016661564e-18,10,2.9668745322560683e-17,0.05,lower
cec2020,20,10000000,7,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,16,0.99384851980007693,0.06820102514438986,1.8001949639665327,8.4406347935300773e-18,10,3.3762539174120309e-17,0.05,lower
cec2020,20,10000000,8,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.00000000000045,38.82865744397759,1.3905886961424435e-20,10,1.3905886961424435e-19,0.05,higher
cec2020,20,10000000,9,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,393.01292259675711,100.00000000004593,3.2965272580622978e-18,10,2.9668745322560683e-17,0.05,higher
cec2020,20,10000000,10,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2397,0.078431372549019662,413.65733976634874,400.84491997975874,6.6572981248567875e-14,10,1.9971894374570363e-13,0.05,higher
cec2020,20,10000000,8,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2447,0.059207996924259931,82.187907629334404,38.82865744397759,1.4992228211035369e-14,3,1.4992228211035369e-14,0.05,higher
cec2020,20,10000000,9,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,49,0.98116109188773548,100.00000000000045,100.00000000004593,1.558413572565082e-18,3,4.6752407176952462e-18,0.05,lower
cec2020,20,10000000,10,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,86,0.96693579392541329,399.03793845758264,400.84491997975874,4.1760674597293365e-16,3,8.352134919458673e-16,0.05,lower
cec2020,20,10000000,8,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2475,0.048442906574394429,100.00000000000045,38.82865744397759,1.3888531397928133e-15,3,4.1665594193784396e-15,0.05,higher
cec2020,20,10000000,9,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1660,0.36178392925797775,200.00000000000455,100.00000000004593,0.016270802197469819,3,0.016270802197469819,0.05,higher
cec2020,20,10000000,10,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2235,0.14071510957324107,413.65733976634874,400.84491997975874,3.907470630731136e-10,3,7.814941261462272e-10,0.05,higher
cec2020,20,10000000,8,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,100.00000000000045,38.82865744397759,6.8831868019631798e-19,3,2.064956040588954e-18,0.05,higher
cec2020,20,10000000,9,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,377.29914251736591,100.00000000004593,3.220890709340132e-18,3,6.441781418680264e-18,0.05,higher
